0.820000,0.887588,1.408432
0.830000,0.894203,1.421897
0.840000,0.900809,1.435294
0.850000,0.907406,1.448622
0.860000,0.913992,1.461878
0.870000,0.920565,1.475060
0.880000,0.927125,1.488164
0.890000,0.933671,1.501190
0.900000,0.940200,1.514134
0.910000,0.946712,1.526995
0.920000,0.953205,1.539770
0.930000,0.959678,1.552459
0.940000,0.966130,1.565058
0.950000,0.972559,1.577567
0.960000,0.978965,1.589984
0.970000,0.985346,1.602307
0.980000,0.991701,1.614534
0.990000,0.998029,1.626665
1.000000,1.004328,1.638698
1.010000,1.010597,1.650632
1.020000,1.016836,1.662465
1.030000,1.023042,1.674198
1.040000,1.029216,1.685828
1.050000,1.035355,1.697354
1.060000,1.041460,1.708777
1.070000,1.047528,1.720094
1.080000,1.053559,1.731306
1.090000,1.059552,1.742412
1.100000,1.065506,1.753411
1.110000,1.071419,1.764302
1.120000,1.077292,1.775085
1.130000,1.083123,1.785761
1.140000,1.088912,1.796327
1.150000,1.094657,1.806785
1.160000,1.100358,1.817133
1.170000,1.106014,1.827372
1.180000,1.111625,1.837501
1.190000,1.117189,1.847521
1.200000,1.122707,1.857431
1.210000,1.128177,1.867232
1.220000,1.133598,1.876922
1.230000,1.138972,1.886503
1.240000,1.144296,1.895975
1.250000,1.149570,1.905337
1.260000,1.154794,1.914590
1.270000,1.159968,1.923734
1.280000,1.165091,1.932769
1.290000,1.170163,1.941696
1.300000,1.175183,1.950515
1.310000,1.180152,1.959226
1.320000,1.185068,1.967830
1.330000,1.189932,1.976327
1.340000,1.194743,1.984717
1.350000,1.199502,1.993002
1.360000,1.204208,2.001180
1.370000,1.208861,2.009255
1.380000,1.213460,2.017224
1.390000,1.218007,2.025090
1.400000,1.222500,2.032852
1.410000,1.226940,2.040512
1.420000,1.231327,2.048070
1.430000,1.235661,2.055526
1.440000,1.239941,2.062882
1.450000,1.244169,2.070138
1.460000,1.248343,2.077294
1.470000,1.252465,2.084352
1.480000,1.256534,2.091311
1.490000,1.260550,2.098174
1.500000,1.264514,2.104940
1.510000,1.268426,2.111611
1.520000,1.272286,2.118187
1.530000,1.276094,2.124669
1.540000,1.279851,2.131057
1.550000,1.283557,2.137353
1.560000,1.287211,2.143558
1.570000,1.290815,2.149672
1.580000,1.294369,2.155696
1.590000,1.297872,2.161630
1.600000,1.301326,2.167477
1.610000,1.304731,2.173236
1.620000,1.308087,2.178909
1.630000,1.311394,2.184496
1.640000,1.314652,2.189998
1.650000,1.317863,2.195417
1.660000,1.321027,2.200752
1.670000,1.324143,2.206006
1.680000,1.327213,2.211178
1.690000,1.330237,2.216270
1.700000,1.333215,2.221282
1.710000,1.336147,2.226216
1.720000,1.339035,2.231073
1.730000,1.341878,2.235852
1.740000,1.344677,2.240556
1.750000,1.347433,2.245185
1.760000,1.350145,2.249740
1.770000,1.352815,2.254221
1.780000,1.355443,2.258631
1.790000,1.358029,2.262969
1.800000,1.360574,2.267236
1.810000,1.363078,2.271435
1.820000,1.365541,2.275564
1.830000,1.367965,2.279625
1.840000,1.370350,2.283620
1.850000,1.372695,2.287549
1.860000,1.375003,2.291412
1.870000,1.377272,2.295211
1.880000,1.379504,2.298947
1.890000,1.381699,2.302620
1.900000,1.383857,2.306231
1.910000,1.385980,2.309782
1.920000,1.388067,2.313272
1.930000,1.390119,2.316704
1.940000,1.392136,2.320076
1.950000,1.394120,2.323392
1.960000,1.396069,2.326650
1.970000,1.397986,2.329853
1.980000,1.399869,2.333001
1.990000,1.401721,2.336094
2.000000,1.403540,2.339134
2.010000,1.405329,2.342121
2.020000,1.407086,2.345056
2.030000,1.408813,2.347940
2.040000,1.410510,2.350774
2.050000,1.412177,2.353558
2.060000,1.413816,2.356293
2.070000,1.415425,2.358980
2.080000,1.417007,2.361620
2.090000,1.418560,2.364213
2.100000,1.420086,2.366760
2.110000,1.421585,2.369262
2.120000,1.423058,2.371720
2.130000,1.424504,2.374133
2.140000,1.425925,2.376504
2.150000,1.427320,2.378832
2.160000,1.428691,2.381118
2.170000,1.430036,2.383364
2.180000,1.431358,2.385568
2.190000,1.432656,2.387734
2.200000,1.433931,2.389860
2.210000,1.435182,2.391947
2.220000,1.436411,2.393997
2.230000,1.437618,2.396009
2.240000,1.438802,2.397985
2.250000,1.439965,2.399925
2.260000,1.441107,2.401829
2.270000,1.442228,2.403699
2.280000,1.443329,2.405535
2.290000,1.444410,2.407336
2.300000,1.445470,2.409105
2.310000,1.446511,2.410841
2.320000,1.447533,2.412545
2.330000,1.448537,2.414218
2.340000,1.449521,2.415860
2.350000,1.450488,2.417471
2.360000,1.451437,2.419053
2.370000,1.452368,2.420605
2.380000,1.453281,2.422129
2.390000,1.454178,2.423624
2.400000,1.455058,2.425091
2.410000,1.455922,2.426531
2.420000,1.456770,2.427944
2.430000,1.457602,2.429331
2.440000,1.458418,2.430692
2.450000,1.459219,2.432027
2.460000,1.460005,2.433338
2.470000,1.460776,2.434623
2.480000,1.461533,2.435885
2.490000,1.462275,2.437123
2.500000,1.463004,2.438337
2.510000,1.463719,2.439529
2.520000,1.464420,2.440698
2.530000,1.465109,2.441845
2.540000,1.465784,2.442971
2.550000,1.466446,2.444075
2.560000,1.467096,2.445158
2.570000,1.467734,2.446221
2.580000,1.468359,2.447263
2.590000,1.468973,2.448286
2.600000,1.469575,2.449290
2.610000,1.470165,2.450274
2.620000,1.470744,2.451239
2.630000,1.471313,2.452187
2.640000,1.471870,2.453116
2.650000,1.472417,2.454027
2.660000,1.472953,2.454921
2.670000,1.473479,2.455798
2.680000,1.473995,2.456658
2.690000,1.474502,2.457502
2.700000,1.474998,2.458330
2.710000,1.475485,2.459141
2.720000,1.475963,2.459938
2.730000,1.476431,2.460718
2.740000,1.476891,2.461484
2.750000,1.477342,2.462236
2.760000,1.477784,2.462972
2.770000,1.478217,2.463695
2.780000,1.478642,2.464404
2.790000,1.479060,2.465099
2.800000,1.479469,2.465781
2.810000,1.479870,2.466449
2.820000,1.480263,2.467105
2.830000,1.480649,2.467748
2.840000,1.481027,2.468378
2.850000,1.481398,2.468997
2.860000,1.481762,2.469603
2.870000,1.482119,2.470198
2.880000,1.482469,2.470782
2.890000,1.482812,2.471354
2.900000,1.483149,2.471914
2.910000,1.483479,2.472464
2.920000,1.483802,2.473004
2.930000,1.484120,2.473533
2.940000,1.484431,2.474052
2.950000,1.484736,2.474560
2.960000,1.485035,2.475059
2.970000,1.485329,2.475548
2.980000,1.485617,2.476028
2.990000,1.485899,2.476498
3.000000,1.486175,2.476959
3.010000,1.486447,2.477411
3.020000,1.486713,2.477855
3.030000,1.486974,2.478289
3.040000,1.487229,2.478716
3.050000,1.487480,2.479134
3.060000,1.487726,2.479543
3.070000,1.487967,2.479945
3.080000,1.488204,2.480339
3.090000,1.488435,2.480726
3.100000,1.488663,2.481104
3.110000,1.488886,2.481476
3.120000,1.489104,2.481840
3.130000,1.489318,2.482197
3.140000,1.489528,2.482547
3.150000,1.489734,2.482890
3.160000,1.489936,2.483227
3.170000,1.490134,2.483557
3.180000,1.490328,2.483881
3.190000,1.490519,2.484198
3.200000,1.490705,2.484509
3.210000,1.490888,2.484814
3.220000,1.491068,2.485113
3.230000,1.491243,2.485406
3.240000,1.491416,2.485693
3.250000,1.491585,2.485975
3.260000,1.491751,2.486251
3.270000,1.491913,2.486522
3.280000,1.492072,2.486787
3.290000,1.492229,2.487048
3.300000,1.492382,2.487303
3.310000,1.492532,2.487553
3.320000,1.492679,2.487798
3.330000,1.492823,2.488039
3.340000,1.492965,2.488275
3.350000,1.493103,2.488506
3.360000,1.493239,2.488732
3.370000,1.493373,2.488954
3.380000,1.493503,2.489172
3.390000,1.493631,2.489386
3.400000,1.493757,2.489595
3.410000,1.493880,2.489800
3.420000,1.494001,2.490001
3.430000,1.494119,2.490199
3.440000,1.494235,2.490392
3.450000,1.494349,2.490582
3.460000,1.494460,2.490767
3.470000,1.494570,2.490950
3.480000,1.494677,2.491128
3.490000,1.494782,2.491303
3.500000,1.494885,2.491475
3.510000,1.494986,2.491643
3.520000,1.495085,2.491808
3.530000,1.495182,2.491970
3.540000,1.495277,2.492128
3.550000,1.495370,2.492284
3.560000,1.495462,2.492436
3.570000,1.495551,2.492585
3.580000,1.495639,2.492732
3.590000,1.495725,2.492875
3.600000,1.495810,2.493016
3.610000,1.495892,2.493154
3.620000,1.495974,2.493289
3.630000,1.496053,2.493422
3.640000,1.496131,2.493552
3.650000,1.496207,2.493679
3.660000,1.496282,2.493804
3.670000,1.496356,2.493926
3.680000,1.496428,2.494046
3.690000,1.496498,2.494164
3.700000,1.496568,2.494279
3.710000,1.496635,2.494392
3.720000,1.496702,2.494503
3.730000,1.496767,2.494612
3.740000,1.496831,2.494718
3.750000,1.496894,2.494823
3.760000,1.496955,2.494925
3.770000,1.497015,2.495025
3.780000,1.497074,2.495124
3.790000,1.497132,2.495220
3.800000,1.497189,2.495314
3.810000,1.497244,2.495407
3.820000,1.497299,2.495498
3.830000,1.497352,2.495587
3.840000,1.497404,2.495674
3.850000,1.497456,2.495760
3.860000,1.497506,2.495843
3.870000,1.497555,2.495926
3.880000,1.497604,2.496006
3.890000,1.497651,2.496085
3.900000,1.497698,2.496163
3.910000,1.497743,2.496238
3.920000,1.497788,2.496313
3.930000,1.497831,2.496386
3.940000,1.497874,2.496457
3.950000,1.497916,2.496527
3.960000,1.497958,2.496596
3.970000,1.497998,2.496663
3.980000,1.498038,2.496729
3.990000,1.498076,2.496794
4.000000,1.498114,2.496857
4.010000,1.498152,2.496919
4.020000,1.498188,2.496980
4.030000,1.498224,2.497040
4.040000,1.498259,2.497099
4.050000,1.498294,2.497156
4.060000,1.498327,2.497212
4.070000,1.498360,2.497267
4.080000,1.498393,2.497322
4.090000,1.498425,2.497375
4.100000,1.498456,2.497426
4.110000,1.498486,2.497477
4.120000,1.498516,2.497527
4.130000,1.498546,2.497576
4.140000,1.498574,2.497624
4.150000,1.498603,2.497671
4.160000,1.498630,2.497717
4.170000,1.498657,2.497762
4.180000,1.498684,2.497807
4.190000,1.498710,2.497850
4.200000,1.498736,2.497893
4.210000,1.498761,2.497934
4.220000,1.498785,2.497975
4.230000,1.498809,2.498015
4.240000,1.498833,2.498055
4.250000,1.498856,2.498093
4.260000,1.498878,2.498131
4.270000,1.498901,2.498168
4.280000,1.498922,2.498204
4.290000,1.498944,2.498240
4.300000,1.498965,2.498274
4.310000,1.498985,2.498309
4.320000,1.499005,2.498342
4.330000,1.499025,2.498375
4.340000,1.499044,2.498407
4.350000,1.499063,2.498439
4.360000,1.499082,2.498469
4.370000,1.499100,2.498500
4.380000,1.499118,2.498529
4.390000,1.499135,2.498559
4.400000,1.499152,2.498587
4.410000,1.499169,2.498615
4.420000,1.499185,2.498642
4.430000,1.499202,2.498669
4.440000,1.499217,2.498696
4.450000,1.499233,2.498721
4.460000,1.499248,2.498747
4.470000,1.499263,2.498772
4.480000,1.499278,2.498796
4.490000,1.499292,2.498820
4.500000,1.499306,2.498843
4.510000,1.499320,2.498866
4.520000,1.499333,2.498888
4.530000,1.499346,2.498910
4.540000,1.499359,2.498932
4.550000,1.499372,2.498953
4.560000,1.499384,2.498974
4.570000,1.499396,2.498994
4.580000,1.499408,2.499014
4.590000,1.499420,2.499034
4.600000,1.499432,2.499053
4.610000,1.499443,2.499071
4.620000,1.499454,2.499090
4.630000,1.499465,2.499108
4.640000,1.499475,2.499126
4.650000,1.499486,2.499143
4.660000,1.499496,2.499160
4.670000,1.499506,2.499176
4.680000,1.499516,2.499193
4.690000,1.499525,2.499209
4.700000,1.499535,2.499224
4.710000,1.499544,2.499240
4.720000,1.499553,2.499255
4.730000,1.499562,2.499270
4.740000,1.499570,2.499284
4.750000,1.499579,2.499298
4.760000,1.499587,2.499312
4.770000,1.499595,2.499326
4.780000,1.499603,2.499339
4.790000,1.499611,2.499352
4.800000,1.499619,2.499365
4.810000,1.499627,2.499378
4.820000,1.499634,2.499390
4.830000,1.499641,2.499402
4.840000,1.499648,2.499414
4.850000,1.499655,2.499425
4.860000,1.499662,2.499437
4.870000,1.499669,2.499448
4.880000,1.499675,2.499459
4.890000,1.499682,2.499470
4.900000,1.499688,2.499480
4.910000,1.499694,2.499490
4.920000,1.499700,2.499500
4.930000,1.499706,2.499510
4.940000,1.499712,2.499520
4.950000,1.499718,2.499530
4.960000,1.499723,2.499539
4.970000,1.499729,2.499548
4.980000,1.499734,2.499557
4.990000,1.499739,2.499566
5.000000,1.499745,2.499574
5.010000,1.499750,2.499583
5.020000,1.499755,2.499591
5.030000,1.499759,2.499599
5.040000,1.499764,2.499607
5.050000,1.499769,2.499615
5.060000,1.499773,2.499622
5.070000,1.499778,2.499630
5.080000,1.499782,2.499637
5.090000,1.499787,2.499644
5.100000,1.499791,2.499651
5.110000,1.499795,2.499658
5.120000,1.499799,2.499665
5.130000,1.499803,2.499672
5.140000,1.499807,2.499678
5.150000,1.499811,2.499685
5.160000,1.499815,2.499691
5.170000,1.499818,2.499697
5.180000,1.499822,2.499703
5.190000,1.499825,2.499709
5.200000,1.499829,2.499715
5.210000,1.499832,2.499720
5.220000,1.499836,2.499726
5.230000,1.499839,2.499731
5.240000,1.499842,2.499737
5.250000,1.499845,2.499742
5.260000,1.499848,2.499747
5.270000,1.499851,2.499752
5.280000,1.499854,2.499757
5.290000,1.499857,2.499762
5.300000,1.499860,2.499766
5.310000,1.499863,2.499771
5.320000,1.499865,2.499776
5.330000,1.499868,2.499780
5.340000,1.499871,2.499784
5.350000,1.499873,2.499789
5.360000,1.499876,2.499793
5.370000,1.499878,2.499797
5.380000,1.499881,2.499801
5.390000,1.499883,2.499805
5.400000,1.499885,2.499809
5.410000,1.499888,2.499813
5.420000,1.499890,2.499816
5.430000,1.499892,2.499820
5.440000,1.499894,2.499823
5.450000,1.499896,2.499827
5.460000,1.499898,2.499830
5.470000,1.499900,2.499834
5.480000,1.499902,2.499837
5.490000,1.499904,2.499840
5.500000,1.499906,2.499843
5.510000,1.499908,2.499846
5.520000,1.499910,2.499850
5.530000,1.499912,2.499853
5.540000,1.499913,2.499855
5.550000,1.499915,2.499858
5.560000,1.499917,2.499861
5.570000,1.499918,2.499864
5.580000,1.499920,2.499867
5.590000,1.499922,2.499869
5.600000,1.499923,2.499872
5.610000,1.499925,2.499874
5.620000,1.499926,2.499877
5.630000,1.499928,2.499879
5.640000,1.499929,2.499882
5.650000,1.499930,2.499884
5.660000,1.499932,2.499886
5.670000,1.499933,2.499889
5.680000,1.499934,2.499891
5.690000,1.499936,2.499893
5.700000,1.499937,2.499895
5.710000,1.499938,2.499897
5.720000,1.499939,2.499899
5.730000,1.499941,2.499901
5.740000,1.499942,2.499903
5.750000,1.499943,2.499905
5.760000,1.499944,2.499907
5.770000,1.499945,2.499909
5.780000,1.499946,2.499911
5.790000,1.499947,2.499912
5.800000,1.499948,2.499914
5.810000,1.499949,2.499916
5.820000,1.499950,2.499917
5.830000,1.499951,2.499919
5.840000,1.499952,2.499921
5.850000,1.499953,2.499922
5.860000,1.499954,2.499924
5.870000,1.499955,2.499925
5.880000,1.499956,2.499927
5.890000,1.499957,2.499928
5.900000,1.499958,2.499930
5.910000,1.499959,2.499931
5.920000,1.499959,2.499932
5.930000,1.499960,2.499934
5.940000,1.499961,2.499935
5.950000,1.499962,2.499936
5.960000,1.499963,2.499938
5.970000,1.499963,2.499939
5.980000,1.499964,2.499940
5.990000,1.499965,2.499941
6.000000,1.499965,2.499942
6.010000,1.499966,2.499944
6.020000,1.499967,2.499945
6.030000,1.499967,2.499946
6.040000,1.499968,2.499947
6.050000,1.499969,2.499948
6.060000,1.499969,2.499949
6.070000,1.499970,2.499950
6.080000,1.499971,2.499951
6.090000,1.499971,2.499952
6.100000,1.499972,2.499953
6.110000,1.499972,2.499954
6.120000,1.499973,2.499955
6.130000,1.499973,2.499956
6.140000,1.499974,2.499956
6.150000,1.499974,2.499957
6.160000,1.499975,2.499958
6.170000,1.499975,2.499959
6.180000,1.499976,2.499960
6.190000,1.499976,2.499961
6.200000,1.499977,2.499961
6.210000,1.499977,2.499962
6.220000,1.499978,2.499963
6.230000,1.499978,2.499964
6.240000,1.499979,2.499964
6.250000,1.499979,2.499965
6.260000,1.499979,2.499966
6.270000,1.499980,2.499966
6.280000,1.499980,2.499967
6.290000,1.499981,2.499968
6.300000,1.499981,2.499968
6.310000,1.499981,2.499969
6.320000,1.499982,2.499970
6.330000,1.499982,2.499970
6.340000,1.499982,2.499971
6.350000,1.499983,2.499971
6.360000,1.499983,2.499972
6.370000,1.499984,2.499973
6.380000,1.499984,2.499973
6.390000,1.499984,2.499974
6.400000,1.499984,2.499974
6.410000,1.499985,2.499975
6.420000,1.499985,2.499975
6.430000,1.499985,2.499976
6.440000,1.499986,2.499976
6.450000,1.499986,2.499977
6.460000,1.499986,2.499977
6.470000,1.499986,2.499977
6.480000,1.499987,2.499978
6.490000,1.499987,2.499978
6.500000,1.499987,2.499979
6.510000,1.499988,2.499979
6.520000,1.499988,2.499980
6.530000,1.499988,2.499980
6.540000,1.499988,2.499980
6.550000,1.499988,2.499981
6.560000,1.499989,2.499981
6.570000,1.499989,2.499982
6.580000,1.499989,2.499982
6.590000,1.499989,2.499982
6.600000,1.499990,2.499983
6.610000,1.499990,2.499983
6.620000,1.499990,2.499983
6.630000,1.499990,2.499984
6.640000,1.499990,2.499984
6.650000,1.499991,2.499984
6.660000,1.499991,2.499985
6.670000,1.499991,2.499985
6.680000,1.499991,2.499985
6.690000,1.499991,2.499986
6.700000,1.499991,2.499986
6.710000,1.499992,2.499986
6.720000,1.499992,2.499986
6.730000,1.499992,2.499987
6.740000,1.499992,2.499987
6.750000,1.499992,2.499987
6.760000,1.499992,2.499987
6.770000,1.499993,2.499988
6.780000,1.499993,2.499988
6.790000,1.499993,2.499988
6.800000,1.499993,2.499988
6.810000,1.499993,2.499989
6.820000,1.499993,2.499989
6.830000,1.499993,2.499989
6.840000,1.499994,2.499989
6.850000,1.499994,2.499989
6.860000,1.499994,2.499990
6.870000,1.499994,2.499990
6.880000,1.499994,2.499990
6.890000,1.499994,2.499990
6.900000,1.499994,2.499990
6.910000,1.499994,2.499991
6.920000,1.499995,2.499991
6.930000,1.499995,2.499991
6.940000,1.499995,2.499991
6.950000,1.499995,2.499991
6.960000,1.499995,2.499992
6.970000,1.499995,2.499992
6.980000,1.499995,2.499992
6.990000,1.499995,2.499992
7.000000,1.499995,2.499992
7.010000,1.499995,2.499992
7.020000,1.499996,2.499993
7.030000,1.499996,2.499993
7.040000,1.499996,2.499993
7.050000,1.499996,2.499993
7.060000,1.499996,2.499993
7.070000,1.499996,2.499993
7.080000,1.499996,2.499993
7.090000,1.499996,2.499993
7.100000,1.499996,2.499994
7.110000,1.499996,2.499994
7.120000,1.499996,2.499994
7.130000,1.499996,2.499994
7.140000,1.499996,2.499994
7.150000,1.499997,2.499994
7.160000,1.499997,2.499994
7.170000,1.499997,2.499994
7.180000,1.499997,2.499995
7.190000,1.499997,2.499995
7.200000,1.499997,2.499995
7.210000,1.499997,2.499995
7.220000,1.499997,2.499995
7.230000,1.499997,2.499995
7.240000,1.499997,2.499995
7.250000,1.499997,2.499995
7.260000,1.499997,2.499995
7.270000,1.499997,2.499995
7.280000,1.499997,2.499996
7.290000,1.499997,2.499996
7.300000,1.499997,2.499996
7.310000,1.499997,2.499996
7.320000,1.499998,2.499996
7.330000,1.499998,2.499996
7.340000,1.499998,2.499996
7.350000,1.499998,2.499996
7.360000,1.499998,2.499996
7.370000,1.499998,2.499996
7.380000,1.499998,2.499996
7.390000,1.499998,2.499996
7.400000,1.499998,2.499996
7.410000,1.499998,2.499997
7.420000,1.499998,2.499997
7.430000,1.499998,2.499997
7.440000,1.499998,2.499997
7.450000,1.499998,2.499997
7.460000,1.499998,2.499997
7.470000,1.499998,2.499997
7.480000,1.499998,2.499997
7.490000,1.499998,2.499997
7.500000,1.499998,2.499997
7.510000,1.499998,2.499997
7.520000,1.499998,2.499997
7.530000,1.499998,2.499997
7.540000,1.499998,2.499997
7.550000,1.499998,2.499997
7.560000,1.499998,2.499997
7.570000,1.499999,2.499998
7.580000,1.499999,2.499998
7.590000,1.499999,2.499998
7.600000,1.499999,2.499998
7.610000,1.499999,2.499998
7.620000,1.499999,2.499998
7.630000,1.499999,2.499998
7.640000,1.499999,2.499998
7.650000,1.499999,2.499998
7.660000,1.499999,2.499998
7.670000,1.499999,2.499998
7.680000,1.499999,2.499998
7.690000,1.499999,2.499998
7.700000,1.499999,2.499998
7.710000,1.499999,2.499998
7.720000,1.499999,2.499998
7.730000,1.499999,2.499998
7.740000,1.499999,2.499998
7.750000,1.499999,2.499998
7.760000,1.499999,2.499998
7.770000,1.499999,2.499998
7.780000,1.499999,2.499998
7.790000,1.499999,2.499998
7.800000,1.499999,2.499998
7.810000,1.499999,2.499998
7.820000,1.499999,2.499998
7.830000,1.499999,2.499999
7.840000,1.499999,2.499999
7.850000,1.499999,2.499999
7.860000,1.499999,2.499999
7.870000,1.499999,2.499999
7.880000,1.499999,2.499999
7.890000,1.499999,2.499999
7.900000,1.499999,2.499999
7.910000,1.499999,2.499999
7.920000,1.499999,2.499999
7.930000,1.499999,2.499999
7.940000,1.499999,2.499999
7.950000,1.499999,2.499999
7.960000,1.499999,2.499999
7.970000,1.499999,2.499999
7.980000,1.499999,2.499999
7.990000,1.499999,2.499999
8.000000,1.499999,2.499999
8.010000,1.499999,2.499999
8.020000,1.499999,2.499999
8.030000,1.499999,2.499999
8.040000,1.499999,2.499999
8.050000,1.499999,2.499999
8.060000,1.499999,2.499999
8.070000,1.499999,2.499999
8.080000,1.499999,2.499999
8.090000,1.499999,2.499999
8.100000,1.499999,2.499999
8.110000,1.499999,2.499999
8.120000,1.500000,2.499999
8.130000,1.500000,2.499999
8.140000,1.500000,2.499999
8.150000,1.500000,2.499999
8.160000,1.500000,2.499999
8.170000,1.500000,2.499999
8.180000,1.500000,2.499999
8.190000,1.500000,2.499999
8.200000,1.500000,2.499999
8.210000,1.500000,2.499999
8.220000,1.500000,2.499999
8.230000,1.500000,2.499999
8.240000,1.500000,2.499999
8.250000,1.500000,2.499999
8.260000,1.500000,2.499999
8.270000,1.500000,2.499999
8.280000,1.500000,2.499999
8.290000,1.500000,2.499999
8.300000,1.500000,2.499999
8.310000,1.500000,2.499999
8.320000,1.500000,2.499999
8.330000,1.500000,2.499999
8.340000,1.500000,2.499999
8.350000,1.500000,2.499999
8.360000,1.500000,2.499999
8.370000,1.500000,2.499999
8.380000,1.500000,2.500000
8.390000,1.500000,2.500000
8.400000,1.500000,2.500000
8.410000,1.500000,2.500000
8.420000,1.500000,2.500000
8.430000,1.500000,2.500000
8.440000,1.500000,2.500000
8.450000,1.500000,2.500000
8.460000,1.500000,2.500000
8.470000,1.500000,2.500000
8.480000,1.500000,2.500000
8.490000,1.500000,2.500000
8.500000,1.500000,2.500000
8.510000,1.500000,2.500000
8.520000,1.500000,2.500000
8.530000,1.500000,2.500000
8.540000,1.500000,2.500000
8.550000,1.500000,2.500000
8.560000,1.500000,2.500000
8.570000,1.500000,2.500000
8.580000,1.500000,2.500000
8.590000,1.500000,2.500000
8.600000,1.500000,2.500000
8.610000,1.500000,2.500000
8.620000,1.500000,2.500000
8.630000,1.500000,2.500000
8.640000,1.500000,2.500000
8.650000,1.500000,2.500000
8.660000,1.500000,2.500000
8.670000,1.500000,2.500000
8.680000,1.500000,2.500000
8.690000,1.500000,2.500000
8.700000,1.500000,2.500000
8.710000,1.500000,2.500000
8.720000,1.500000,2.500000
8.730000,1.500000,2.500000
8.740000,1.500000,2.500000
8.750000,1.500000,2.500000
8.760000,1.500000,2.500000
8.770000,1.500000,2.500000
8.780000,1.500000,2.500000
8.790000,1.500000,2.500000
8.800000,1.500000,2.500000
8.810000,1.500000,2.500000
8.820000,1.500000,2.500000
8.830000,1.500000,2.500000
8.840000,1.500000,2.500000
8.850000,1.500000,2.500000
8.860000,1.500000,2.500000
8.870000,1.500000,2.500000
8.880000,1.500000,2.500000
8.890000,1.500000,2.500000
8.900000,1.500000,2.500000
8.910000,1.500000,2.500000
8.920000,1.500000,2.500000
8.930000,1.500000,2.500000
8.940000,1.500000,2.500000
8.950000,1.500000,2.500000
8.960000,1.500000,2.500000
8.970000,1.500000,2.500000
8.980000,1.500000,2.500000
8.990000,1.500000,2.500000
9.000000,1.500000,2.500000
9.010000,1.500000,2.500000
9.020000,1.500000,2.500000
9.030000,1.500000,2.500000
9.040000,1.500000,2.500000
9.050000,1.500000,2.500000
9.060000,1.500000,2.500000
9.070000,1.500000,2.500000
9.080000,1.500000,2.500000
9.090000,1.500000,2.500000
9.100000,1.500000,2.500000
9.110000,1.500000,2.500000
9.120000,1.500000,2.500000
9.130000,1.500000,2.500000
9.140000,1.500000,2.500000
9.150000,1.500000,2.500000
9.160000,1.500000,2.500000
9.170000,1.500000,2.500000
9.180000,1.500000,2.500000
9.190000,1.500000,2.500000
9.200000,1.500000,2.500000
9.210000,1.500000,2.500000
9.220000,1.500000,2.500000
9.230000,1.500000,2.500000
9.240000,1.500000,2.500000
9.250000,1.500000,2.500000
9.260000,1.500000,2.500000
9.270000,1.500000,2.500000
9.280000,1.500000,2.500000
9.290000,1.500000,2.500000
9.300000,1.500000,2.500000
9.310000,1.500000,2.500000
9.320000,1.500000,2.500000
