0.630000, 19.135579, 19.085539
0.640000, 19.321953, 19.270854
0.650000, 19.509705, 19.457540
0.660000, 19.698836, 19.645599
0.670000, 19.889347, 19.835033
0.680000, 20.081240, 20.025842
0.690000, 20.274516, 20.218028
0.700000, 20.469175, 20.411592
0.710000, 20.665219, 20.606535
0.720000, 20.862648, 20.802858
0.730000, 21.061463, 21.000561
0.740000, 21.261663, 21.199645
0.750000, 21.463249, 21.400110
0.760000, 21.666220, 21.601955
0.770000, 21.870576, 21.805181
0.780000, 22.076316, 22.009788
0.790000, 22.283440, 22.215773
0.800000, 22.491946, 22.423138
0.810000, 22.701833, 22.631880
0.820000, 22.913100, 22.841998
0.830000, 23.125744, 23.053491
0.840000, 23.339765, 23.266357
0.850000, 23.555159, 23.480595
0.860000, 23.771925, 23.696202
0.870000, 23.990059, 23.913175
0.880000, 24.209560, 24.131512
0.890000, 24.430423, 24.351211
0.900000, 24.652646, 24.572267
0.910000, 24.876225, 24.794679
0.920000, 25.101156, 25.018442
0.930000, 25.327435, 25.243553
0.940000, 25.555058, 25.470007
0.950000, 25.784020, 25.697800
0.960000, 26.014317, 25.926929
0.970000, 26.245943, 26.157387
0.980000, 26.478894, 26.389171
0.990000, 26.713163, 26.622274
1.000000, 26.948745, 26.856692
1.010000, 27.185634, 27.092419
1.020000, 27.423824, 27.329448
1.030000, 27.663308, 27.567773
1.040000, 27.904079, 27.807389
1.050000, 28.146131, 28.048287
1.060000, 28.389455, 28.290462
1.070000, 28.634044, 28.533905
1.080000, 28.879891, 28.778610
1.090000, 29.126987, 29.024568
1.100000, 29.375324, 29.271772
1.110000, 29.624894, 29.520213
1.120000, 29.875687, 29.769883
1.130000, 30.127694, 30.020772
1.140000, 30.380905, 30.272871
1.150000, 30.635312, 30.526172
1.160000, 30.890904, 30.780664
1.170000, 31.147671, 31.036339
1.180000, 31.405602, 31.293184
1.190000, 31.664687, 31.551191
1.200000, 31.924914, 31.810348
1.210000, 32.186273, 32.070644
1.220000, 32.448752, 32.332069
1.230000, 32.712338, 32.594610
1.240000, 32.977020, 32.858256
1.250000, 33.242786, 33.122996
1.260000, 33.509623, 33.388816
1.270000, 33.777518, 33.655704
1.280000, 34.046458, 33.923647
1.290000, 34.316430, 34.192634
1.300000, 34.587420, 34.462649
1.310000, 34.859414, 34.733680
1.320000, 35.132398, 35.005712
1.330000, 35.406358, 35.278733
1.340000, 35.681279, 35.552727
1.350000, 35.957147, 35.827680
1.360000, 36.233946, 36.103578
1.370000, 36.511661, 36.380404
1.380000, 36.790276, 36.658145
1.390000, 37.069776, 36.936785
1.400000, 37.350145, 37.216307
1.410000, 37.631366, 37.496696
1.420000, 37.913423, 37.777936
1.430000, 38.196300, 38.060011
1.440000, 38.479979, 38.342903
1.450000, 38.764444, 38.626597
1.460000, 39.049676, 38.911074
1.470000, 39.335660, 39.196318
1.480000, 39.622376, 39.482312
1.490000, 39.909807, 39.769037
1.500000, 40.197935, 40.056477
1.510000, 40.486741, 40.344612
1.520000, 40.776208, 40.633425
1.530000, 41.066316, 40.922897
1.540000, 41.357047, 41.213010
1.550000, 41.648382, 41.503744
1.560000, 41.940301, 41.795082
1.570000, 42.232785, 42.087003
1.580000, 42.525815, 42.379489
1.590000, 42.819371, 42.672521
1.600000, 43.113434, 42.966078
1.610000, 43.407983, 43.260141
1.620000, 43.702998, 43.554690
1.630000, 43.998460, 43.849705
1.640000, 44.294347, 44.145165
1.650000, 44.590640, 44.441052
1.660000, 44.887317, 44.737344
1.670000, 45.184359, 45.034020
1.680000, 45.481745, 45.331061
1.690000, 45.779453, 45.628445
1.700000, 46.077463, 45.926152
1.710000, 46.375753, 46.224160
1.720000, 46.674303, 46.522449
1.730000, 46.973091, 46.820998
1.740000, 47.272097, 47.119785
1.750000, 47.571298, 47.418790
1.760000, 47.870674, 47.717990
1.770000, 48.170203, 48.017366
1.780000, 48.469864, 48.316894
1.790000, 48.769634, 48.616554
1.800000, 49.069493, 48.916324
1.810000, 49.369419, 49.216183
1.820000, 49.669390, 49.516110
1.830000, 49.969386, 49.816081
1.840000, 50.269383, 50.116077
1.850000, 50.569361, 50.416076
1.860000, 50.869298, 50.716055
1.870000, 51.169172, 51.015993
1.880000, 51.468963, 51.315870
1.890000, 51.768647, 51.615662
1.900000, 52.068205, 51.915349
1.910000, 52.367614, 52.214908
1.920000, 52.666852, 52.514320
1.930000, 52.965900, 52.813561
1.940000, 53.264734, 53.112611
1.950000, 53.563334, 53.411449
1.960000, 53.861680, 53.710052
1.970000, 54.159748, 54.008400
1.980000, 54.457520, 54.306472
1.990000, 54.754973, 54.604247
2.000000, 55.052086, 54.901703
2.010000, 55.348840, 55.198820
2.020000, 55.645213, 55.495576
2.030000, 55.941185, 55.791952
2.040000, 56.236735, 56.087926
2.050000, 56.531843, 56.383479
2.060000, 56.826489, 56.678589
2.070000, 57.120652, 56.973237
2.080000, 57.414313, 57.267402
2.090000, 57.707452, 57.561064
2.100000, 58.000049, 57.854203
2.110000, 58.292086, 58.146801
2.120000, 58.583541, 58.438836
2.130000, 58.874397, 58.730291
2.140000, 59.164633, 59.021144
2.150000, 59.454233, 59.311379
2.160000, 59.743175, 59.600975
2.170000, 60.031443, 59.889913
2.180000, 60.319018, 60.178176
2.190000, 60.605882, 60.465744
2.200000, 60.892016, 60.752601
2.210000, 61.177403, 61.038726
2.220000, 61.462026, 61.324104
2.230000, 61.745867, 61.608716
2.240000, 62.028909, 61.892544
2.250000, 62.311134, 62.175572
2.260000, 62.592528, 62.457783
2.270000, 62.873072, 62.739159
2.280000, 63.152750, 63.019685
2.290000, 63.431548, 63.299344
2.300000, 63.709448, 63.578119
2.310000, 63.986435, 63.855995
2.320000, 64.262494, 64.132956
2.330000, 64.537609, 64.408988
2.340000, 64.811767, 64.684073
2.350000, 65.084951, 64.958199
2.360000, 65.357148, 65.231349
2.370000, 65.628344, 65.503510
2.380000, 65.898525, 65.774667
2.390000, 66.167677, 66.044806
2.400000, 66.435786, 66.313913
2.410000, 66.702840, 66.581976
2.420000, 66.968825, 66.848981
2.430000, 67.233730, 67.114914
2.440000, 67.497541, 67.379764
2.450000, 67.760247, 67.643517
2.460000, 68.021835, 67.906162
2.470000, 68.282294, 68.167686
2.480000, 68.541613, 68.428078
2.490000, 68.799780, 68.687327
2.500000, 69.056786, 68.945421
2.510000, 69.312618, 69.202350
2.520000, 69.567268, 69.458102
2.530000, 69.820724, 69.712668
2.540000, 70.072978, 69.966037
2.550000, 70.324019, 70.218200
2.560000, 70.573839, 70.469147
2.570000, 70.822429, 70.718869
2.580000, 71.069779, 70.967356
2.590000, 71.315881, 71.214600
2.600000, 71.560728, 71.460593
2.610000, 71.804311, 71.705327
2.620000, 72.046623, 71.948792
2.630000, 72.287656, 72.190982
2.640000, 72.527403, 72.431889
2.650000, 72.765857, 72.671507
2.660000, 73.003013, 72.909827
2.670000, 73.238862, 73.146844
2.680000, 73.473400, 73.382550
2.690000, 73.706620, 73.616941
2.700000, 73.938517, 73.850010
2.710000, 74.169086, 74.081751
2.720000, 74.398321, 74.312160
2.730000, 74.626217, 74.541230
2.740000, 74.852771, 74.768957
2.750000, 75.077977, 74.995337
2.760000, 75.301833, 75.220365
2.770000, 75.524332, 75.444037
2.780000, 75.745473, 75.666349
2.790000, 75.965252, 75.887298
2.800000, 76.183666, 76.106880
2.810000, 76.400711, 76.325091
2.820000, 76.616386, 76.541930
2.830000, 76.830687, 76.757393
2.840000, 77.043612, 76.971478
2.850000, 77.255160, 77.184183
2.860000, 77.465329, 77.395505
2.870000, 77.674117, 77.605444
2.880000, 77.881523, 77.813996
2.890000, 78.087546, 78.021162
2.900000, 78.292184, 78.226940
2.910000, 78.495438, 78.431329
2.920000, 78.697307, 78.634328
2.930000, 78.897790, 78.835937
2.940000, 79.096887, 79.036155
2.950000, 79.294599, 79.234984
2.960000, 79.490925, 79.432422
2.970000, 79.685867, 79.628469
2.980000, 79.879426, 79.823128
2.990000, 80.071601, 80.016398
3.000000, 80.262394, 80.208280
3.010000, 80.451806, 80.398775
3.020000, 80.639839, 80.587884
3.030000, 80.826495, 80.775610
3.040000, 81.011774, 80.961954
3.050000, 81.195680, 81.146917
3.060000, 81.378214, 81.330501
3.070000, 81.559379, 81.512709
3.080000, 81.739176, 81.693543
3.090000, 81.917610, 81.873005
3.100000, 82.094681, 82.051098
3.110000, 82.270394, 82.227826
3.120000, 82.444751, 82.403190
3.130000, 82.617756, 82.577194
3.140000, 82.789412, 82.749841
3.150000, 82.959723, 82.921135
3.160000, 83.128691, 83.091079
3.170000, 83.296321, 83.259676
3.180000, 83.462618, 83.426932
3.190000, 83.627584, 83.592848
3.200000, 83.791224, 83.757431
3.210000, 83.953542, 83.920683
3.220000, 84.114543, 84.082610
3.230000, 84.274231, 84.243215
3.240000, 84.432611, 84.402503
3.250000, 84.589687, 84.560479
3.260000, 84.745465, 84.717148
3.270000, 84.899950, 84.872514
3.280000, 85.053145, 85.026583
3.290000, 85.205058, 85.179360
3.300000, 85.355692, 85.330849
3.310000, 85.505054, 85.481057
3.320000, 85.653148, 85.629988
3.330000, 85.799980, 85.777649
3.340000, 85.945556, 85.924044
3.350000, 86.089882, 86.069180
3.360000, 86.232963, 86.213061
3.370000, 86.374806, 86.355695
3.380000, 86.515415, 86.497087
3.390000, 86.654797, 86.637242
3.400000, 86.792959, 86.776168
3.410000, 86.929906, 86.913869
3.420000, 87.065645, 87.050353
3.430000, 87.200182, 87.185626
3.440000, 87.333522, 87.319693
3.450000, 87.465674, 87.452562
3.460000, 87.596642, 87.584239
3.470000, 87.726434, 87.714730
3.480000, 87.855056, 87.844042
3.490000, 87.982515, 87.972181
3.500000, 88.108817, 88.099155
3.510000, 88.233970, 88.224969
3.520000, 88.357979, 88.349631
3.530000, 88.480851, 88.473148
3.540000, 88.602595, 88.595526
3.550000, 88.723215, 88.716772
3.560000, 88.842720, 88.836894
3.570000, 88.961116, 88.955897
3.580000, 89.078410, 89.073790
3.590000, 89.194609, 89.190579
3.600000, 89.309720, 89.306270
3.610000, 89.423750, 89.420872
3.620000, 89.536707, 89.534392
3.630000, 89.648596, 89.646836
3.640000, 89.759426, 89.758211
3.650000, 89.869204, 89.868525
3.660000, 89.977936, 89.977785
3.670000, 90.085630, 90.085998
3.680000, 90.192293, 90.193172
3.690000, 90.297931, 90.299313
3.700000, 90.402553, 90.404429
3.710000, 90.506166, 90.508527
3.720000, 90.608776, 90.611614
3.730000, 90.710391, 90.713698
3.740000, 90.811018, 90.814785
3.750000, 90.910664, 90.914883
3.760000, 91.009336, 91.014000
3.770000, 91.107042, 91.112142
3.780000, 91.203789, 91.209317
3.790000, 91.299584, 91.305532
3.800000, 91.394434, 91.400795
3.810000, 91.488347, 91.495112
3.820000, 91.581329, 91.588490
3.830000, 91.673388, 91.680938
3.840000, 91.764530, 91.772462
3.850000, 91.854764, 91.863069
3.860000, 91.944095, 91.952767
3.870000, 92.032532, 92.041563
3.880000, 92.120082, 92.129464
3.890000, 92.206750, 92.216477
3.900000, 92.292546, 92.302609
3.910000, 92.377475, 92.387868
3.920000, 92.461544, 92.472260
3.930000, 92.544761, 92.555793
3.940000, 92.627133, 92.638474
3.950000, 92.708666, 92.720309
3.960000, 92.789368, 92.801306
3.970000, 92.869245, 92.881472
3.980000, 92.948305, 92.960813
3.990000, 93.026554, 93.039337
4.000000, 93.103999, 93.117051
4.010000, 93.180647, 93.193962
4.020000, 93.256505, 93.270075
4.030000, 93.331579, 93.345399
4.040000, 93.405877, 93.419941
4.050000, 93.479404, 93.493706
4.060000, 93.552169, 93.566701
4.070000, 93.624177, 93.638934
4.080000, 93.695435, 93.710412
4.090000, 93.765949, 93.781140
4.100000, 93.835727, 93.851125
4.110000, 93.904774, 93.920375
4.120000, 93.973098, 93.988895
4.130000, 94.040704, 94.056692
4.140000, 94.107600, 94.123773
4.150000, 94.173791, 94.190144
4.160000, 94.239284, 94.255812
4.170000, 94.304086, 94.320782
4.180000, 94.368202, 94.385063
4.190000, 94.431639, 94.448659
4.200000, 94.494403, 94.511577
4.210000, 94.556501, 94.573823
4.220000, 94.617938, 94.635404
4.230000, 94.678720, 94.696326
4.240000, 94.738854, 94.756594
4.250000, 94.798347, 94.816216
4.260000, 94.857202, 94.875197
4.270000, 94.915428, 94.933543
4.280000, 94.973029, 94.991260
4.290000, 95.030012, 95.048354
4.300000, 95.086383, 95.104832
4.310000, 95.142147, 95.160698
4.320000, 95.197310, 95.215960
4.330000, 95.251877, 95.270622
4.340000, 95.305856, 95.324690
4.350000, 95.359250, 95.378171
4.360000, 95.412067, 95.431069
4.370000, 95.464311, 95.483392
4.380000, 95.515988, 95.535143
4.390000, 95.567103, 95.586329
4.400000, 95.617663, 95.636955
4.410000, 95.667672, 95.687028
4.420000, 95.717136, 95.736551
4.430000, 95.766060, 95.785531
4.440000, 95.814450, 95.833973
4.450000, 95.862311, 95.881883
4.460000, 95.909647, 95.929265
4.470000, 95.956466, 95.976126
4.480000, 96.002770, 96.022469
4.490000, 96.048566, 96.068301
4.500000, 96.093859, 96.113626
4.510000, 96.138653, 96.158451
4.520000, 96.182954, 96.202778
4.530000, 96.226767, 96.246615
4.540000, 96.270097, 96.289965
4.550000, 96.312948, 96.332833
4.560000, 96.355325, 96.375226
4.570000, 96.397233, 96.417146
4.580000, 96.438678, 96.458600
4.590000, 96.479663, 96.499592
4.600000, 96.520193, 96.540126
4.610000, 96.560273, 96.580208
4.620000, 96.599908, 96.619843
4.630000, 96.639103, 96.659033
4.640000, 96.677860, 96.697786
4.650000, 96.716187, 96.736104
4.660000, 96.754085, 96.773992
4.670000, 96.791561, 96.811455
4.680000, 96.828619, 96.848498
4.690000, 96.865262, 96.885124
4.700000, 96.901496, 96.921338
4.710000, 96.937324, 96.957145
4.720000, 96.972750, 96.992548
4.730000, 97.007780, 97.027552
4.740000, 97.042416, 97.062161
4.750000, 97.076664, 97.096379
4.760000, 97.110526, 97.130211
4.770000, 97.144008, 97.163660
4.780000, 97.177114, 97.196731
4.790000, 97.209847, 97.229427
4.800000, 97.242210, 97.261753
4.810000, 97.274210, 97.293712
4.820000, 97.305848, 97.325309
4.830000, 97.337128, 97.356547
4.840000, 97.368056, 97.387429
4.850000, 97.398634, 97.417961
4.860000, 97.428866, 97.448146
4.870000, 97.458756, 97.477986
4.880000, 97.488307, 97.507487
4.890000, 97.517523, 97.536652
4.900000, 97.546409, 97.565484
4.910000, 97.574966, 97.593987
4.920000, 97.603199, 97.622164
4.930000, 97.631112, 97.650020
4.940000, 97.658707, 97.677557
4.950000, 97.685988, 97.704779
4.960000, 97.712959, 97.731690
4.970000, 97.739623, 97.758292
4.980000, 97.765983, 97.784589
4.990000, 97.792043, 97.810585
5.000000, 97.817805, 97.836283
5.010000, 97.843274, 97.861686
5.020000, 97.868451, 97.886797
5.030000, 97.893341, 97.911620
5.040000, 97.917947, 97.936157
5.050000, 97.942271, 97.960412
5.060000, 97.966317, 97.984388
5.070000, 97.990088, 98.008087
5.080000, 98.013587, 98.031514
5.090000, 98.036816, 98.054671
5.100000, 98.059779, 98.077561
5.110000, 98.082479, 98.100187
5.120000, 98.104918, 98.122551
5.130000, 98.127100, 98.144658
5.140000, 98.149027, 98.166509
5.150000, 98.170702, 98.188107
5.160000, 98.192128, 98.209456
5.170000, 98.213307, 98.230558
5.180000, 98.234243, 98.251415
5.190000, 98.254938, 98.272032
5.200000, 98.275395, 98.292409
5.210000, 98.295616, 98.312550
5.220000, 98.315604, 98.332458
5.230000, 98.335361, 98.352135
5.240000, 98.354891, 98.371583
5.250000, 98.374195, 98.390806
5.260000, 98.393276, 98.409805
5.270000, 98.412138, 98.428584
5.280000, 98.430781, 98.447145
5.290000, 98.449209, 98.465490
5.300000, 98.467423, 98.483621
5.310000, 98.485428, 98.501542
5.320000, 98.503223, 98.519254
5.330000, 98.520813, 98.536760
5.340000, 98.538200, 98.554062
5.350000, 98.555384, 98.571162
5.360000, 98.572370, 98.588063
5.370000, 98.589159, 98.604767
5.380000, 98.605753, 98.621277
5.390000, 98.622155, 98.637593
5.400000, 98.638367, 98.653719
5.410000, 98.654390, 98.669657
5.420000, 98.670228, 98.685409
5.430000, 98.685881, 98.700977
5.440000, 98.701353, 98.716362
5.450000, 98.716644, 98.731568
5.460000, 98.731759, 98.746596
5.470000, 98.746697, 98.761449
5.480000, 98.761462, 98.776127
5.490000, 98.776054, 98.790634
5.500000, 98.790477, 98.804971
5.510000, 98.804732, 98.819140
5.520000, 98.818822, 98.833143
5.530000, 98.832746, 98.846982
5.540000, 98.846509, 98.860658
5.550000, 98.860112, 98.874175
5.560000, 98.873555, 98.887533
5.570000, 98.886842, 98.900734
5.580000, 98.899974, 98.913780
5.590000, 98.912953, 98.926673
5.600000, 98.925780, 98.939415
5.610000, 98.938458, 98.952007
5.620000, 98.950988, 98.964451
5.630000, 98.963371, 98.976749
5.640000, 98.975609, 98.988902
5.650000, 98.987705, 99.000913
5.660000, 98.999659, 99.012782
5.670000, 99.011473, 99.024511
5.680000, 99.023150, 99.036103
5.690000, 99.034689, 99.047558
5.700000, 99.046094, 99.058879
5.710000, 99.057365, 99.070066
5.720000, 99.068504, 99.081121
5.730000, 99.079513, 99.092047
5.740000, 99.090393, 99.102843
5.750000, 99.101146, 99.113513
5.760000, 99.111772, 99.124056
5.770000, 99.122274, 99.134475
5.780000, 99.132653, 99.144772
5.790000, 99.142911, 99.154947
5.800000, 99.153048, 99.165002
5.810000, 99.163066, 99.174938
5.820000, 99.172966, 99.184757
5.830000, 99.182751, 99.194460
5.840000, 99.192421, 99.204049
5.850000, 99.201977, 99.213524
5.860000, 99.211421, 99.222888
5.870000, 99.220754, 99.232141
5.880000, 99.229977, 99.241284
5.890000, 99.239092, 99.250320
5.900000, 99.248101, 99.259248
5.910000, 99.257003, 99.268071
5.920000, 99.265800, 99.276790
5.930000, 99.274495, 99.285406
5.940000, 99.283087, 99.293920
5.950000, 99.291578, 99.302333
5.960000, 99.299969, 99.310647
5.970000, 99.308261, 99.318862
5.980000, 99.316456, 99.326980
5.990000, 99.324554, 99.335002
6.000000, 99.332558, 99.342929
6.010000, 99.340466, 99.350762
6.020000, 99.348282, 99.358502
6.030000, 99.356006, 99.366151
6.040000, 99.363639, 99.373709
6.050000, 99.371182, 99.381177
6.060000, 99.378636, 99.388557
6.070000, 99.386002, 99.395849
6.080000, 99.393282, 99.403055
6.090000, 99.400476, 99.410176
6.100000, 99.407584, 99.417212
6.110000, 99.414610, 99.424165
6.120000, 99.421552, 99.431035
6.130000, 99.428412, 99.437824
6.140000, 99.435192, 99.444532
6.150000, 99.441892, 99.451161
6.160000, 99.448512, 99.457710
6.170000, 99.455055, 99.464183
6.180000, 99.461520, 99.470578
6.190000, 99.467909, 99.476897
6.200000, 99.474222, 99.483142
6.210000, 99.480461, 99.489312
6.220000, 99.486627, 99.495409
6.230000, 99.492719, 99.501434
6.240000, 99.498740, 99.507387
6.250000, 99.504690, 99.513269
6.260000, 99.510569, 99.519081
6.270000, 99.516379, 99.524824
6.280000, 99.522120, 99.530499
6.290000, 99.527793, 99.536107
6.300000, 99.533400, 99.541648
6.310000, 99.538940, 99.547123
6.320000, 99.544414, 99.552533
6.330000, 99.549824, 99.557878
6.340000, 99.555170, 99.563160
6.350000, 99.560453, 99.568380
6.360000, 99.565673, 99.573537
6.370000, 99.570832, 99.578632
6.380000, 99.575929, 99.583667
6.390000, 99.580966, 99.588643
6.400000, 99.585944, 99.593559
6.410000, 99.590863, 99.598416
6.420000, 99.595723, 99.603216
6.430000, 99.600527, 99.607958
6.440000, 99.605273, 99.612644
6.450000, 99.609963, 99.617275
6.460000, 99.614597, 99.621850
6.470000, 99.619177, 99.626370
6.480000, 99.623703, 99.630837
6.490000, 99.628174, 99.635251
6.500000, 99.632593, 99.639612
6.510000, 99.636960, 99.643921
6.520000, 99.641275, 99.648179
6.530000, 99.645539, 99.652386
6.540000, 99.649752, 99.656543
6.550000, 99.653915, 99.660650
6.560000, 99.658029, 99.664708
6.570000, 99.662095, 99.668718
6.580000, 99.666112, 99.672680
6.590000, 99.670082, 99.676595
6.600000, 99.674004, 99.680464
6.610000, 99.677880, 99.684286
6.620000, 99.681710, 99.688063
6.630000, 99.685495, 99.691794
6.640000, 99.689235, 99.695481
6.650000, 99.692930, 99.699124
6.660000, 99.696582, 99.702724
6.670000, 99.700190, 99.706281
6.680000, 99.703756, 99.709795
6.690000, 99.707279, 99.713267
6.700000, 99.710761, 99.716698
6.710000, 99.714201, 99.720088
6.720000, 99.717601, 99.723438
6.730000, 99.720960, 99.726747
6.740000, 99.724279, 99.730017
6.750000, 99.727559, 99.733248
6.760000, 99.730800, 99.736441
6.770000, 99.734003, 99.739595
6.780000, 99.737167, 99.742712
6.790000, 99.740294, 99.745791
6.800000, 99.743384, 99.748834
6.810000, 99.746437, 99.751841
6.820000, 99.749454, 99.754811
6.830000, 99.752435, 99.757746
6.840000, 99.755381, 99.760646
6.850000, 99.758292, 99.763512
6.860000, 99.761168, 99.766343
6.870000, 99.764010, 99.769140
6.880000, 99.766819, 99.771904
6.890000, 99.769594, 99.774635
6.900000, 99.772336, 99.777333
6.910000, 99.775046, 99.779999
6.920000, 99.777723, 99.782633
6.930000, 99.780368, 99.785236
6.940000, 99.782983, 99.787808
6.950000, 99.785566, 99.790349
6.960000, 99.788118, 99.792859
6.970000, 99.790640, 99.795340
6.980000, 99.793132, 99.797791
6.990000, 99.795595, 99.800212
7.000000, 99.798028, 99.802605
7.010000, 99.800433, 99.804969
7.020000, 99.802808, 99.807305
7.030000, 99.805156, 99.809613
7.040000, 99.807476, 99.811893
7.050000, 99.809768, 99.814146
7.060000, 99.812033, 99.816372
7.070000, 99.814271, 99.818572
7.080000, 99.816482, 99.820745
7.090000, 99.818667, 99.822892
7.100000, 99.820826, 99.825014
7.110000, 99.822960, 99.827110
7.120000, 99.825068, 99.829181
7.130000, 99.827151, 99.831227
7.140000, 99.829209, 99.833249
7.150000, 99.831243, 99.835247
7.160000, 99.833252, 99.837220
7.170000, 99.835238, 99.839171
7.180000, 99.837200, 99.841097
7.190000, 99.839139, 99.843001
7.200000, 99.841055, 99.844882
7.210000, 99.842948, 99.846741
7.220000, 99.844818, 99.848577
7.230000, 99.846666, 99.850391
7.240000, 99.848493, 99.852184
7.250000, 99.850297, 99.853955
7.260000, 99.852080, 99.855705
7.270000, 99.853842, 99.857434
7.280000, 99.855583, 99.859143
7.290000, 99.857303, 99.860831
7.300000, 99.859003, 99.862498
7.310000, 99.860682, 99.864146
7.320000, 99.862342, 99.865774
7.330000, 99.863982, 99.867383
7.340000, 99.865602, 99.868972
7.350000, 99.867203, 99.870542
7.360000, 99.868785, 99.872094
7.370000, 99.870348, 99.873627
7.380000, 99.871893, 99.875141
7.390000, 99.873419, 99.876638
7.400000, 99.874927, 99.878116
7.410000, 99.876417, 99.879577
7.420000, 99.877889, 99.881020
7.430000, 99.879344, 99.882446
7.440000, 99.880782, 99.883855
7.450000, 99.882202, 99.885247
7.460000, 99.883605, 99.886623
7.470000, 99.884992, 99.887982
7.480000, 99.886363, 99.889325
7.490000, 99.887717, 99.890651
7.500000, 99.889054, 99.891962
7.510000, 99.890376, 99.893257
7.520000, 99.891683, 99.894537
7.530000, 99.892973, 99.895801
7.540000, 99.894249, 99.897050
7.550000, 99.895509, 99.898284
7.560000, 99.896754, 99.899503
7.570000, 99.897984, 99.900708
7.580000, 99.899200, 99.901898
7.590000, 99.900401, 99.903074
7.600000, 99.901588, 99.904236
7.610000, 99.902760, 99.905384
7.620000, 99.903919, 99.906519
7.630000, 99.905064, 99.907640
7.640000, 99.906196, 99.908747
7.650000, 99.907314, 99.909841
7.660000, 99.908418, 99.910922
7.670000, 99.909510, 99.911990
7.680000, 99.910588, 99.913045
7.690000, 99.911654, 99.914088
7.700000, 99.912706, 99.915118
7.710000, 99.913747, 99.916135
7.720000, 99.914775, 99.917141
7.730000, 99.915791, 99.918134
7.740000, 99.916794, 99.919116
7.750000, 99.917786, 99.920086
7.760000, 99.918766, 99.921044
7.770000, 99.919734, 99.921991
7.780000, 99.920691, 99.922926
7.790000, 99.921636, 99.923850
7.800000, 99.922570, 99.924763
7.810000, 99.923493, 99.925666
7.820000, 99.924405, 99.926557
7.830000, 99.925306, 99.927438
7.840000, 99.926196, 99.928308
7.850000, 99.927076, 99.929167
7.860000, 99.927945, 99.930017
7.870000, 99.928804, 99.930856
7.880000, 99.929653, 99.931685
7.890000, 99.930491, 99.932504
7.900000, 99.931320, 99.933314
7.910000, 99.932138, 99.934113
7.920000, 99.932947, 99.934904
7.930000, 99.933747, 99.935684
7.940000, 99.934536, 99.936455
7.950000, 99.935317, 99.937218
7.960000, 99.936088, 99.937970
7.970000, 99.936850, 99.938714
7.980000, 99.937602, 99.939449
7.990000, 99.938346, 99.940175
8.000000, 99.939081, 99.940893
8.010000, 99.939807, 99.941602
8.020000, 99.940525, 99.942302
8.030000, 99.941234, 99.942994
8.040000, 99.941935, 99.943678
8.050000, 99.942627, 99.944353
8.060000, 99.943311, 99.945021
8.070000, 99.943987, 99.945680
8.080000, 99.944654, 99.946332
8.090000, 99.945314, 99.946975
8.100000, 99.945966, 99.947611
8.110000, 99.946610, 99.948240
8.120000, 99.947247, 99.948860
8.130000, 99.947876, 99.949474
8.140000, 99.948497, 99.950080
8.150000, 99.949111, 99.950678
8.160000, 99.949718, 99.951270
8.170000, 99.950317, 99.951855
8.180000, 99.950910, 99.952432
8.190000, 99.951495, 99.953003
8.200000, 99.952073, 99.953566
8.210000, 99.952645, 99.954123
8.220000, 99.953209, 99.954673
